200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:30 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:24008 2:0 3:79 4:68720525329 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:344 6:344 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:184 2:0 3:9 4:51540393996 5:0 6:0 7:0 8:0
500 1:984 2:0 3:12 4:38655295530 5:104 6:104 7:0 8:0
200 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:64736 2:0 3:114 4:55835426829 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:32 6:0 7:0 8:0
200 1:18 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:24 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:31 4:60130459668 5:0 6:0 7:0 8:0
500 1:600 2:0 3:429 4:98785755323 5:0 6:0 7:0 8:0
500 1:27328 2:0 3:26 4:60130459662 5:16 6:16 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:64425492495 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:36 4:0 5:24 6:24 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:592 2:0 3:39 4:25770196998 5:0 6:0 7:0 8:0
500 1:392 2:0 3:23 4:0 5:464 6:464 7:0 8:0
500 1:11120 2:0 3:44 4:55835426829 5:200 6:200 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:356000000000 5:1816 6:1816 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1957 2:0 3:0 4:0 5:23 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:14 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:952 2:0 3:1 4:38655295497 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1824 2:0 3:51 4:51540393996 5:56 6:56 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425492495 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:1 4:51540393998 5:24 6:24 7:0 8:0
500 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:47245361238 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:17480 2:0 3:56 4:60130459662 5:48 6:48 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:560 2:0 3:13 4:51540394018 5:0 6:0 7:0 8:0
200 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:21 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:2 4:25770196998 5:0 6:0 7:0 8:0
200 1:23 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:4118 2:0 3:0 4:8590065667 5:5 6:5 7:0 8:0
500 1:0 2:0 3:0 4:68720525328 5:48 6:48 7:0 8:0
500 1:0 2:0 3:2 4:34360262669 5:200 6:200 7:0 8:0
200 1:27 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:352 2:0 3:19 4:42950328330 5:0 6:0 7:0 8:0
500 1:0 2:0 3:29 4:42950328341 5:32 6:32 7:0 8:0
500 1:0 2:0 3:0 4:196611 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:673 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:23 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:40 2:0 3:47 4:47245361164 5:0 6:0 7:0 8:0
200 1:23 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:25 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3344 2:0 3:7 4:21475164165 5:72 6:72 7:0 8:0
500 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:21 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:73015558161 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:19 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:928 2:0 3:59 4:38655295497 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:64720 2:0 3:174 4:34360262665 5:24 6:24 7:0 8:0
500 1:1909 2:0 3:0 4:1 5:1 6:1 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:48560 2:0 3:160 4:51540394000 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:2 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:83 4:55835426829 5:632 6:632 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:47245361163 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:635 2:0 3:0 4:0 5:10 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:2 6:0 7:0 8:0
500 1:2005 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:72 2:0 3:8 4:38655295497 5:48 6:48 7:0 8:0
200 1:25 2:0 3:0 4:0 5:6 6:0 7:0 8:0
500 1:656 2:0 3:20 4:42950328332 5:65528 6:65528 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:2 6:0 7:0 8:0
500 1:44480 2:0 3:14 4:266000000000 5:24 6:24 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:2 5:0 6:0 7:0 8:0
500 1:0 2:0 3:58 4:25770196998 5:24 6:24 7:0 8:0
500 1:0 2:0 3:22 4:3 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:10600 2:0 3:15 4:55835426839 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1272 2:0 3:5 4:42950328330 5:32 6:32 7:0 8:0
500 1:8336 2:0 3:3779 4:393236 5:18192 6:18192 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:25 4:4 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:24 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:4 6:0 7:0 8:0
200 1:28 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:57264 2:0 3:941 4:94490722418 5:7472 6:7472 7:0 8:0
500 1:0 2:0 3:0 4:47245361194 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:16 4:77310591049 5:0 6:0 7:0 8:0
500 1:48912 2:0 3:230 4:51540393998 5:0 6:0 7:0 8:0
500 1:392 2:0 3:12 4:64425492527 5:8 6:8 7:0 8:0
500 1:0 2:0 3:3 4:21475164167 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:15 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:59480 2:0 3:80 4:42950328331 5:8 6:8 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:4295032833 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:5816 2:0 3:9 4:30065229831 5:0 6:0 7:0 8:0
500 1:2208 2:0 3:14 4:0 5:408 6:408 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:7 5:0 6:0 7:0 8:0
500 1:52232 2:0 3:135 4:38655295497 5:184 6:184 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:38655295497 5:48 6:48 7:0 8:0
500 1:2992 2:0 3:412 4:42950328330 5:1424 6:1424 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:7 4:60130459662 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:768 2:0 3:0 4:51540394005 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:30 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:43 2:0 3:12 4:0 5:0 6:0 7:0 8:0
200 1:14 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:120 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:3600 2:0 3:0 4:55835426829 5:16 6:16 7:0 8:0
500 1:1024 2:0 3:6 4:77310591000 5:0 6:0 7:0 8:0
500 1:3344 2:0 3:6 4:68720525330 5:24 6:24 7:0 8:0
500 1:0 2:0 3:0 4:4295032845 5:0 6:0 7:0 8:0
500 1:240 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:4624 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:34 4:34360262666 5:120 6:120 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:464 2:0 3:36 4:64425492495 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:8 2:0 3:26 4:51540394075 5:16 6:16 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:68720525328 5:112 6:112 7:0 8:0
500 1:4488 2:0 3:724 4:42950328389 5:40 6:40 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:4 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:8 4:21475164172 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:4295032833 5:0 6:0 7:0 8:0
500 1:592 2:0 3:103 4:73015558161 5:16 6:16 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:15 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1000 2:0 3:12 4:116000000000 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:26 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:36680 2:0 3:175 4:38655295500 5:96 6:96 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:5 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:64672 2:0 3:197 4:55835426832 5:72 6:72 7:0 8:0
500 1:0 2:0 3:26 4:0 5:72 6:72 7:0 8:0
500 1:64744 2:0 3:22 4:94490722326 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:4656 2:0 3:8 4:47245361164 5:0 6:0 7:0 8:0
500 1:5536 2:0 3:24 4:55835426829 5:32 6:32 7:0 8:0
200 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:1 4:64425492495 5:16 6:16 7:0 8:0
200 1:19 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:1 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:2 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:2 2:0 3:0 4:0 5:34 6:0 7:0 8:0
200 1:14 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3936 2:0 3:133 4:64425492500 5:128 6:128 7:0 8:0
500 1:17200 2:0 3:20 4:25770196999 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:10 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:42 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:43 4:90195689497 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:60130459663 5:0 6:0 7:0 8:0
200 1:15 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:33272 2:0 3:335 4:90195689497 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3975 2:0 3:0 4:4 5:0 6:0 7:0 8:0
500 1:0 2:0 3:11 4:30065229831 5:24 6:24 7:0 8:0
200 1:18 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:40 2:0 3:244 4:77310590999 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:30065229831 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:2 6:0 7:0 8:0
500 1:0 2:0 3:2 4:34360262664 5:8 6:8 7:0 8:0
500 1:0 2:0 3:0 4:4295032833 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1719 2:0 3:0 4:0 5:1 6:1 7:0 8:0
500 1:488 2:0 3:0 4:81605623827 5:0 6:0 7:0 8:0
200 1:25 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:84 4:34360262664 5:16 6:16 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:73015558164 5:24 6:24 7:0 8:0
200 1:26 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:104 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:315 2:0 3:7 4:0 5:0 6:0 7:0 8:0
200 1:21 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:51540393997 5:0 6:0 7:0 8:0
500 1:4 2:1638402 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:68720525328 5:48 6:48 7:0 8:0
500 1:0 2:0 3:80 4:68720525328 5:32 6:32 7:0 8:0
500 1:816 2:0 3:10 4:42950328330 5:8 6:8 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:73015558161 5:24 6:24 7:0 8:0
200 1:14 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:46 4:55835426831 5:736 6:736 7:0 8:0
200 1:24 2:0 3:0 4:0 5:8 6:0 7:0 8:0
500 1:6584 2:0 3:31 4:51540393996 5:0 6:0 7:0 8:0
200 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:24 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:6232 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:863 2:0 3:0 4:3 5:10 6:10 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:30 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1416 2:0 3:246 4:51540393996 5:40 6:40 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:59880 2:0 3:5 4:77310590995 5:432 6:432 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1894 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:4 2:0 3:0 4:0 5:2520 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:25 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:3 6:0 7:0 8:0
500 1:20696 2:0 3:236 4:0 5:176 6:176 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:23 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:576 2:0 3:0 4:0 5:192 6:192 7:0 8:0
500 1:0 2:0 3:21 4:21475164168 5:0 6:0 7:0 8:0
500 1:75 2:0 3:0 4:0 5:8 6:0 7:0 8:0
200 1:25 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:7 4:51540393996 5:8 6:8 7:0 8:0
500 1:336 2:0 3:0 4:25770197000 5:24 6:24 7:0 8:0
500 1:19136 2:0 3:1019 4:60130459675 5:568 6:568 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:12240 2:0 3:15 4:81605623828 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:463 2:0 3:0 4:0 5:126 6:0 7:0 8:0
500 1:60320 2:0 3:24 4:47245361165 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:53 4:60130459662 5:0 6:0 7:0 8:0
200 1:21 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:107 4:30065229831 5:48 6:48 7:0 8:0
500 1:2184 2:0 3:6 4:68720525328 5:8 6:8 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:480 2:0 3:113 4:146000000000 5:40 6:40 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:32 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:7952 2:0 3:31 4:51540393997 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:77310590998 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:0 6:0 7:10664 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:408 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:42 4:68720525328 5:8 6:8 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:26 4:34360262664 5:32 6:32 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:6344 2:0 3:143 4:21475164166 5:344 6:344 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:111 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:58 5:0 6:0 7:0 8:0
